Company,TypeName,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price,ppi
Lenovo,Gaming,Intel Core i7,8,256,Nvidia,Windows,3.2,74538.72,1.98
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.32,74538.72,2.32
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.64,68184.0144,2.2
HP,Notebook,Intel Core i3,4,128,Intel,Windows,1.63,36709.92,2.58
Dell,Notebook,Intel Core i5,8,128,AMD,Other OS,2.8,47365.92,1.78
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,2.02,71395.2,2.2
Lenovo,Notebook,Intel Core i7,4,512,Nvidia,Windows,2.2,42570.72,1.98
Lenovo,Notebook,Intel Core i3,8,1000,Nvidia,Other OS,2.2,24455.52,2.58
Dell,Notebook,Intel Core i5,4,256,AMD,Windows,2.3,31168.8,1.98
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.9,73366.56,1.98
Dell,Gaming,Intel Core i7,16,128,Nvidia,Windows,4.42,160520.3856,1.78
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,2.0,45820.8,1.98
Asus,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.0,69210.72,2.8
Asus,Gaming,Intel Core i5,8,128,Nvidia,Windows,2.3,87858.72,1.98
Dell,Notebook,Intel Core i7,8,256,Nvidia,Windows,1.93,72940.32,1.98
Dell,Notebook,Intel Core i5,8,256,AMD,Windows,2.2,42486.0048,1.98
HP,Notebook,Other Intel Processor,4,256,Intel,Windows,1.86,21258.1872,1.98
HP,Gaming,Intel Core i7,12,512,Nvidia,Windows,2.62,95850.72,1.78
Lenovo,Notebook,Intel Core i7,8,256,Nvidia,Windows,1.87,45767.52,2.2
Dell,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.2,74538.72,4.09
Dell,Notebook,Intel Core i3,4,128,Intel,Windows,1.6,39207.1536,2.2
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.34,61005.6,4.09
Acer,Gaming,Intel Core i5,8,512,Nvidia,Other OS,2.4,42517.44,1.98
Asus,Notebook,AMD Processor,4,256,AMD,Windows,2.0,18594.72,2.58
HP,Notebook,Intel Core i3,4,128,Intel,Windows,2.1,37589.04,1.98
Lenovo,Notebook,Intel Core i5,4,256,Intel,Windows,1.87,41824.8,2.2
Lenovo,Notebook,Intel Core i5,4,512,Intel,Other OS,2.15,24634.008,1.98
HP,Notebook,Intel Core i3,4,256,Intel,Windows,1.86,21152.16,1.98
Lenovo,Notebook,Intel Core i7,8,512,Intel,Windows,1.99,92121.12,1.98
Lenovo,Notebook,Intel Core i3,4,128,Intel,Windows,2.2,26586.72,1.98
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.9,59513.2272,1.98
Dell,Gaming,Intel Core i7,16,256,Nvidia,Windows,4.42,143802.72,1.78
HP,Notebook,Intel Core i3,8,512,Intel,Windows,2.65,28992.312,2.22
HP,Notebook,Intel Core i7,8,512,Nvidia,Windows,2.63,68198.4,1.78
Asus,Notebook,Other Intel Processor,4,256,Intel,Other OS,2.0,11934.72,2.58
Lenovo,Notebook,Intel Core i7,6,128,Nvidia,Windows,2.8,50562.72,2.22
HP,Notebook,AMD Processor,6,128,AMD,Windows,1.91,30310.992,1.98
Dell,Notebook,Intel Core i3,4,512,AMD,Windows,2.18,32921.712,2.58
Acer,Convertible,Other Intel Processor,4,32,Intel,Windows,1.25,18594.72,2.66
Lenovo,Notebook,Intel Core i3,4,128,Intel,Windows,2.05,33566.4,1.98
HP,Ultrabook,Other Intel Processor,16,512,Intel,Windows,1.16,104695.2,4.09
Lenovo,Notebook,Intel Core i7,8,256,Nvidia,Windows,3.4,159786.72,1.78
Asus,Notebook,Intel Core i5,8,128,Nvidia,Windows,2.5,44701.92,1.98
Dell,Ultrabook,Intel Core i5,8,128,Intel,Windows,1.21,85194.72,3.28
Dell,Notebook,Intel Core i5,4,256,Intel,Windows,1.93,51095.52,2.58
Lenovo,Notebook,Other Intel Processor,4,256,Intel,Windows,2.2,18328.32,1.98
Lenovo,Notebook,Intel Core i5,4,256,Intel,Windows,2.02,52747.2,2.88
HP,Workstation,Intel Core i5,8,256,Nvidia,Windows,3.14,99153.5472,2.22
HP,Notebook,Other Intel Processor,8,1000,Intel,Windows,1.94,20725.92,2.88
HP,Notebook,AMD Processor,6,256,AMD,Windows,1.95,34578.72,1.98
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,2.3,44222.4,1.98
Lenovo,Notebook,Intel Core i5,4,256,Intel,Windows,2.05,36496.8,1.98
Toshiba,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.24,99367.2,2.2
Lenovo,Gaming,Intel Core i7,32,256,Nvidia,Windows,4.6,141884.64,1.78
MSI,Gaming,Intel Core i7,16,512,Nvidia,Windows,4.14,145401.12,1.78
Dell,Notebook,Intel Core i7,8,256,AMD,Other OS,2.2,39907.2528,1.98
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.9,53733.9456,2.58
HP,Notebook,Intel Core i3,4,128,Intel,Windows,1.49,38308.32,2.32
Dell,Notebook,Intel Core i7,16,256,Nvidia,Windows,1.93,81912.1392,1.98
Dell,Netbook,Other Intel Processor,4,16,Intel,Other OS,1.26,15717.6,3.47
MSI,Gaming,Intel Core i7,16,128,Nvidia,Windows,4.5,125154.72,1.78
HP,Gaming,Intel Core i7,16,256,Nvidia,Windows,3.78,79813.44,1.78
Lenovo,Ultrabook,Intel Core i7,12,256,Intel,Windows,1.4,89137.44,2.2
Lenovo,Notebook,Intel Core i7,12,512,Intel,Windows,2.2,32447.52,2.58
Asus,Gaming,Intel Core i5,8,128,Nvidia,Windows,2.73,94305.6,1.78
Asus,Convertible,Intel Core i5,8,512,Intel,Windows,2.2,39373.92,2.58
Lenovo,Notebook,AMD Processor,12,512,AMD,Windows,2.2,50562.72,1.98
Dell,Convertible,Other Intel Processor,4,128,Intel,Windows,1.39,32127.84,3.47
Lenovo,Notebook,Intel Core i3,4,256,Intel,Other OS,2.8,28185.12,1.78
Lenovo,Notebook,Intel Core i3,8,512,Intel,Windows,2.29,24455.52,2.58
Lenovo,Convertible,Intel Core i7,8,512,Intel,Windows,1.37,107892.0,2.32
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.7,78534.72,2.2
Dell,Convertible,Intel Core i5,8,256,Intel,Windows,1.34,88977.6,2.47
Dell,Workstation,Intel Core i7,8,256,Nvidia,Windows,2.06,93932.64,1.98
HP,Notebook,Intel Core i7,8,256,Intel,Windows,1.84,64948.32,1.98
HP,Notebook,Intel Core i3,4,256,Intel,Windows,2.1,35616.6144,2.58
Acer,Notebook,Other Intel Processor,4,32,Intel,Windows,1.6,17529.12,2.2
MSI,Gaming,Intel Core i7,16,128,Nvidia,Windows,4.14,117162.72,1.78
Dell,Notebook,Intel Core i3,4,512,AMD,Other OS,2.18,24775.2,2.58
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,1.8,122490.72,2.8
Toshiba,Notebook,Intel Core i7,8,256,Intel,Windows,2.2,74538.72,1.98
Lenovo,Notebook,Intel Core i5,6,512,Intel,Windows,2.4,30049.92,1.98
Lenovo,Convertible,Intel Core i7,8,256,Intel,Windows,2.0,69210.72,1.98
Acer,Notebook,Other Intel Processor,4,128,Intel,Windows,1.6,18594.72,2.88
Lenovo,Notebook,Other Intel Processor,32,1000,Nvidia,Windows,2.5,261018.72,2.8
Dell,Gaming,Intel Core i7,16,512,Nvidia,Windows,2.59,46833.6528,1.98
Dell,Notebook,Intel Core i3,4,512,Intel,Other OS,2.18,23650.992,2.58
Dell,Notebook,Intel Core i3,4,512,Intel,Other OS,2.25,19127.52,2.58
Dell,Notebook,Intel Core i5,4,256,Intel,Other OS,1.93,46300.32,2.58
Asus,Gaming,Intel Core i7,8,128,Nvidia,Windows,3.0,62231.04,1.78
Dell,Notebook,Intel Core i5,4,128,AMD,Other OS,2.18,30316.32,1.98
HP,Ultrabook,Intel Core i7,8,512,Intel,Windows,1.84,74005.92,1.98
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.94,120831.5808,1.98
Acer,Convertible,Other Intel Processor,4,32,Intel,Other OS,1.25,20193.12,3.47
HP,Notebook,Intel Core i5,8,256,Intel,Windows,2.31,59886.72,2.88
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.65,78055.2,2.2
Dell,Notebook,Intel Core i5,4,512,AMD,Windows,2.2,41345.28,1.98
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.88,49656.96,2.58
Lenovo,Notebook,Intel Core i7,8,512,Nvidia,Windows,2.2,47898.72,1.98
Lenovo,Notebook,Intel Core i5,4,128,Intel,Other OS,2.2,24935.04,1.98
Asus,Convertible,Intel Core i5,6,512,Intel,Windows,1.5,34046.4528,2.32
Dell,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.0,96969.6,1.98
Asus,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.1,101232.0,2.2
Dell,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.62,78801.12,1.98
Lenovo,Notebook,Intel Core i5,4,256,Intel,Windows,1.8,44169.12,1.98
Lenovo,Notebook,Intel Core i3,4,512,Nvidia,Windows,2.2,30849.12,1.98
Asus,Notebook,Other Intel Processor,8,512,Intel,Windows,2.0,21258.72,2.58
Asus,Notebook,Intel Core i5,8,512,Nvidia,Windows,1.99,48304.7136,1.98
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.23,99580.32,4.09
Lenovo,Notebook,Other Intel Processor,2,32,Intel,Windows,1.42,13266.72,2.88
Lenovo,Convertible,Intel Core i7,8,256,Intel,Windows,1.37,93635.3376,2.32
Dell,Notebook,Intel Core i7,16,1000,Nvidia,Windows,2.06,127818.72,2.8
Lenovo,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.5,59087.52,1.98
HP,Notebook,AMD Processor,8,512,AMD,Windows,2.6,27753.552,2.26
Lenovo,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.14,130536.0,2.2
Asus,Gaming,Intel Core i7,8,512,Nvidia,Other OS,2.5,62284.32,1.98
Acer,Notebook,Intel Core i3,4,256,Intel,Windows,2.4,23976.0,2.58
Lenovo,Notebook,Other Intel Processor,4,32,Intel,Windows,1.43,14598.72,2.88
Acer,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.8,48964.32,2.2
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,1.2,64628.64,2.32
Lenovo,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.36,84395.52,2.47
Asus,Gaming,Intel Core i7,32,512,Nvidia,Windows,3.8,149130.72,1.78
Acer,Gaming,Intel Core i5,8,512,Nvidia,Other OS,2.4,37775.52,1.98
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.2,77250.672,2.32
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.2,63499.104,1.98
HP,Notebook,Intel Core i3,4,256,Intel,Other OS,1.86,19441.872,2.58
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,2.0,56689.92,1.98
Dell,Notebook,Intel Core i7,8,256,AMD,Windows,2.2,48964.32,1.98
Dell,Notebook,Intel Core i7,16,256,AMD,Windows,2.2,60472.8,1.98
Lenovo,Gaming,Intel Core i7,8,128,Nvidia,Windows,3.31,63722.88,1.98
Dell,Gaming,Intel Core i7,32,512,Nvidia,Windows,4.42,167691.8736,2.52
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.56,65481.12,2.2
Lenovo,Notebook,Other Intel Processor,4,256,Intel,Windows,2.2,22324.32,2.58
Lenovo,Notebook,Intel Core i5,4,256,Intel,Windows,2.2,28504.8,1.98
HP,Notebook,Intel Core i3,6,512,AMD,Windows,2.04,28717.92,1.98
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.7,79215.1056,1.78
Toshiba,Notebook,Intel Core i3,4,128,Intel,Windows,2.1,26533.44,2.58
Dell,Notebook,Intel Core i5,8,512,Intel,Windows,2.06,50882.4,1.98
HP,Notebook,Intel Core i7,8,512,AMD,Windows,2.1,39693.6,1.98
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,2.0,67026.24,1.98
Acer,Notebook,Intel Core i3,4,128,Intel,Other OS,2.1,21951.36,2.58
Lenovo,Notebook,Intel Core i5,8,128,AMD,Windows,1.9,43580.376,1.98
Lenovo,Convertible,Intel Core i5,8,256,Intel,Windows,1.3,55091.52,2.32
Lenovo,Notebook,AMD Processor,4,128,AMD,Windows,2.2,18594.72,2.58
HP,Convertible,Intel Core i3,4,128,Nvidia,Windows,1.63,37242.72,2.2
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.4,68944.32,1.98
Asus,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.1,60472.8,2.2
HP,Convertible,Other Intel Processor,8,64,Intel,Other OS,1.4,26373.6,3.47
Acer,Gaming,Intel Core i5,16,256,Nvidia,Windows,2.5,69210.72,1.98
MSI,Gaming,Intel Core i5,8,256,Nvidia,Windows,2.2,53168.112,1.98
Asus,Notebook,Other Intel Processor,4,128,Intel,Windows,1.86,22324.32,2.58
Dell,Gaming,Intel Core i5,16,128,Nvidia,Windows,3.21,109277.28,1.98
HP,Notebook,Intel Core i3,4,256,AMD,Windows,2.5,37242.72,1.78
Lenovo,Convertible,Intel Core i7,8,512,Intel,Windows,1.19,79866.72,2.32
Dell,Gaming,Intel Core i7,16,256,Nvidia,Windows,3.49,149916.6,1.98
HP,Notebook,Intel Core i5,4,256,AMD,Windows,1.86,32639.8608,2.58
Dell,Notebook,Intel Core i3,4,512,AMD,Windows,2.2,29073.2976,2.58
HP,Notebook,AMD Processor,6,1000,AMD,Windows,2.65,30316.32,1.78
Lenovo,Notebook,Other Intel Processor,4,256,Intel,Windows,2.1,16943.04,2.58
Acer,Notebook,Other Intel Processor,4,32,Intel,Other OS,1.45,19980.0,2.88
Lenovo,Notebook,Intel Core i5,4,256,Intel,Windows,1.7,37242.72,2.2
HP,Workstation,Intel Core i7,8,256,Nvidia,Windows,3.14,101657.7072,1.78
Lenovo,Convertible,Intel Core i7,8,256,Intel,Windows,1.42,137995.2,4.52
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,1.5,51841.44,2.32
Acer,Netbook,Other Intel Processor,4,32,Intel,Windows,1.4,14332.32,3.47
Lenovo,Convertible,Intel Core i7,16,512,Intel,Windows,1.38,93186.72,2.2
Asus,Convertible,Other Intel Processor,4,64,Intel,Other OS,1.2,35644.32,2.47
Toshiba,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.36,100006.56,2.32
HP,Notebook,Intel Core i7,4,256,AMD,Windows,2.1,36709.92,1.98
Dell,Gaming,Intel Core i5,8,512,Nvidia,Windows,2.56,43636.32,1.98
Lenovo,Notebook,AMD Processor,4,256,AMD,Windows,2.2,21258.72,1.98
Lenovo,Notebook,AMD Processor,8,512,AMD,Windows,2.2,22857.12,2.58
Lenovo,Notebook,Intel Core i5,4,512,Intel,Windows,2.1,33110.856,1.98
Lenovo,Notebook,Intel Core i3,4,256,Intel,Other OS,1.9,23976.0,2.58
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,2.18,42357.6,1.98
Acer,Convertible,Intel Core i5,8,256,Intel,Windows,1.6,53226.72,2.32
Lenovo,Workstation,Intel Core i7,16,512,Nvidia,Windows,2.18,98834.4,1.98
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.8,63456.48,2.2
HP,Notebook,AMD Processor,6,1000,AMD,Windows,2.71,34898.9328,1.78
Lenovo,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.5,66546.72,1.98
Dell,Notebook,Intel Core i5,8,256,Nvidia,Other OS,1.64,58021.92,2.2
Dell,Notebook,Intel Core i5,8,512,Intel,Other OS,1.98,38681.28,1.98
Asus,Notebook,Other Intel Processor,4,32,Intel,Windows,1.5,15877.44,2.2
Dell,Notebook,Intel Core i5,16,512,Intel,Windows,1.93,76012.4448,1.98
Lenovo,Notebook,Intel Core i5,8,256,Nvidia,Windows,1.87,45664.6896,2.2
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.9,62817.12,1.98
Lenovo,Notebook,AMD Processor,4,256,AMD,Windows,2.19,15877.44,2.58
HP,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.63,63936.0,1.78
Lenovo,Ultrabook,Intel Core i7,8,512,Intel,Windows,1.17,89864.1792,4.52
HP,Convertible,Intel Core i5,8,256,Intel,Windows,1.58,44574.048,3.03
Lenovo,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.32,79866.72,2.2
Dell,Gaming,Intel Core i7,32,1000,Nvidia,Windows,4.36,194972.832,2.52
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.7,71847.0144,1.78
Lenovo,Notebook,Intel Core i5,4,512,Intel,Other OS,1.9,26101.872,2.58
Dell,Notebook,Intel Core i5,8,128,AMD,Windows,2.2,38308.32,1.98
Dell,Convertible,Intel Core i3,4,512,Intel,Windows,1.71,34578.72,2.32
Dell,Notebook,Intel Core i5,8,512,AMD,Other OS,2.32,31409.6256,2.58
HP,Notebook,AMD Processor,4,512,AMD,Windows,2.1,26053.92,1.98
Acer,Gaming,Intel Core i7,16,128,Nvidia,Windows,4.2,103096.8,1.78
Dell,Notebook,Intel Core i5,12,512,Intel,Windows,2.25,34578.72,2.58
HP,Notebook,AMD Processor,6,128,AMD,Windows,2.1,34632.0,1.98
Acer,Notebook,Intel Core i5,4,256,Intel,Windows,2.4,29783.52,2.58
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.44,51148.8,2.32
Lenovo,Notebook,Intel Core i7,4,512,Intel,Windows,1.85,41505.12,1.98
HP,Workstation,Intel Core i7,16,256,Nvidia,Windows,2.6,128884.32,1.98
Dell,Convertible,Intel Core i5,8,512,Intel,Windows,1.55,35111.52,2.32
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,1.8,111593.8944,1.98
Acer,Notebook,Intel Core i3,4,256,Intel,Windows,2.4,21887.424,2.58
Dell,Notebook,Intel Core i7,8,128,Nvidia,Windows,2.0,64308.96,1.98
Dell,Notebook,Intel Core i3,8,256,Intel,Windows,2.0,35431.2,2.58
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,1.25,81784.8,2.2
Lenovo,Convertible,Intel Core i5,8,256,Intel,Windows,1.7,53226.72,2.2
Lenovo,Workstation,Intel Core i7,16,1000,Nvidia,Windows,2.5,175770.72,2.8
Acer,Notebook,Other Intel Processor,2,32,Intel,Other OS,1.68,17582.4,2.88
HP,Notebook,Intel Core i3,8,256,Intel,Windows,1.86,28717.92,1.98
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.6,60031.1088,2.88
HP,Workstation,Other Intel Processor,16,256,Nvidia,Windows,3.0,233845.92,1.78
Lenovo,Netbook,Other Intel Processor,4,128,Intel,Windows,1.4,25308.0,3.47
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.84,101232.0,1.98
Asus,Notebook,Intel Core i5,4,512,Nvidia,Other OS,2.45,30849.12,2.58
Lenovo,Ultrabook,Intel Core i5,4,180,Intel,Windows,1.7,58394.88,2.2
Asus,Notebook,Intel Core i7,4,256,Intel,Windows,2.37,45282.672,2.58
Lenovo,Convertible,Intel Core i5,8,256,Intel,Windows,1.3,63882.72,4.09
HP,Notebook,Intel Core i5,8,128,Nvidia,Windows,2.2,58554.72,1.98
HP,Workstation,Intel Core i7,8,256,Nvidia,Windows,2.59,83170.08,1.98
Dell,Gaming,Intel Core i7,16,256,Nvidia,Windows,4.42,152859.7872,2.8
Acer,Notebook,Intel Core i5,4,256,Intel,Windows,2.1,31914.72,2.58
Lenovo,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.5,55837.44,1.98
Dell,Ultrabook,Intel Core i7,16,256,Intel,Windows,1.18,99047.52,2.47
Asus,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.2,60153.12,4.09
Dell,Notebook,Intel Core i3,4,256,Intel,Windows,1.65,45234.72,3.03
Acer,Notebook,Intel Core i5,4,128,Intel,Windows,1.6,34898.4,3.03
Asus,Notebook,Other Intel Processor,4,512,Nvidia,Windows,2.8,25059.7152,2.33
Dell,Gaming,Intel Core i7,16,128,Nvidia,Windows,2.72,58554.72,2.8
Acer,Notebook,Other Intel Processor,4,512,Intel,Other OS,2.1,15877.44,2.58
Dell,Notebook,Intel Core i7,16,256,AMD,Windows,2.3,62938.0656,1.98
Toshiba,Notebook,Intel Core i5,4,128,Intel,Windows,1.75,54345.6,2.88
Dell,Gaming,Intel Core i7,8,512,Nvidia,Windows,2.62,58554.72,1.98
HP,Ultrabook,Intel Core i5,4,256,Intel,Windows,1.26,66280.32,3.22
Asus,Convertible,Intel Core i7,12,1000,Nvidia,Windows,2.3,44701.92,1.98
Lenovo,Notebook,Intel Core i7,16,512,Nvidia,Windows,2.5,126273.6,2.8
Acer,Notebook,Intel Core i3,4,128,Intel,Windows,1.8,33886.08,2.2
Asus,Notebook,Other Intel Processor,8,128,Intel,Windows,2.0,31003.632,1.98
Dell,Gaming,Intel Core i7,32,1000,Nvidia,Windows,4.42,191211.264,1.78
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,4.3,125208.0,1.78
Toshiba,Ultrabook,Intel Core i7,16,512,Nvidia,Windows,1.47,93985.92,2.2
Lenovo,Notebook,Other Intel Processor,8,512,Intel,Other OS,2.2,17529.12,2.58
Lenovo,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.7,122490.72,2.2
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,1.6,100752.48,2.2
MSI,Gaming,Intel Core i5,8,128,Nvidia,Windows,2.2,58021.92,1.98
